Rainfall,Flood,Humidity,Year,Month,Day,Temperature
0.0,0.0,78.15484671274145,1885,7,17,27.700000000000003
0.0,0.0,78.15484671274145,1885,7,18,28.5
0.0,0.0,78.15484671274145,1885,7,19,29.0
0.0,0.0,78.15484671274145,1885,7,20,28.75
1.3,0.0,78.15484671274145,1885,7,21,27.4
0.0,0.0,78.15484671274145,1885,7,22,28.1
0.0,0.0,78.15484671274145,1885,7,23,28.25
0.0,0.0,78.15484671274145,1885,7,24,28.5
10.3,0.0,78.15484671274145,1885,7,25,26.25
1.0,0.0,78.15484671274145,1885,7,26,26.1
0.0,0.0,78.15484671274145,1885,7,27,26.799999999999997
7.4,0.0,78.15484671274145,1885,7,28,26.9
108.0,0.0,78.15484671274145,1885,7,29,24.85
7.1,0.0,78.15484671274145,1885,7,30,25.35
31.8,0.0,78.15484671274145,1885,7,31,25.15
16.2,0.0,78.15484671274145,1885,8,1,26.05
60.0,0.0,78.15484671274145,1885,8,2,26.05
58.3,0.0,78.15484671274145,1885,8,3,27.1
55.0,0.0,78.15484671274145,1885,8,4,25.45
0.0,0.0,78.15484671274145,1885,8,5,26.0
0.0,0.0,78.15484671274145,1885,8,6,27.85
0.0,0.0,78.15484671274145,1885,8,7,28.299999999999997
0.0,0.0,78.15484671274145,1885,8,8,27.55
0.0,0.0,78.15484671274145,1885,8,9,27.200000000000003
0.0,0.0,78.15484671274145,1885,8,10,26.05
0.0,0.0,78.15484671274145,1885,8,11,25.75
0.0,0.0,78.15484671274145,1885,8,12,26.0
35.1,0.0,78.15484671274145,1885,8,13,25.75
0.0,0.0,78.15484671274145,1885,8,14,27.450000000000003
0.0,0.0,78.15484671274145,1885,8,15,27.25
0.8,0.0,78.15484671274145,1885,8,16,27.200000000000003
43.3,0.0,78.15484671274145,1885,8,17,26.35
22.4,0.0,78.15484671274145,1885,8,18,25.95
8.7,0.0,78.15484671274145,1885,8,19,27.35
1.6,0.0,78.15484671274145,1885,8,20,27.25
0.0,0.0,78.15484671274145,1885,8,21,27.3
0.0,0.0,78.15484671274145,1885,8,22,27.75
25.3,0.0,78.15484671274145,1885,8,23,27.15
0.6,0.0,78.15484671274145,1885,8,24,28.0
25.7,0.0,78.15484671274145,1885,8,25,27.4
166.6,0.0,78.15484671274145,1885,8,26,26.15
19.0,0.0,78.15484671274145,1885,8,27,27.3
45.1,0.0,78.15484671274145,1885,8,28,26.0
60.1,0.0,78.15484671274145,1885,8,29,24.5
7.0,0.0,78.15484671274145,1885,8,30,25.45
57.6,0.0,78.15484671274145,1885,8,31,26.5
8.8,0.0,78.15484671274145,1885,9,1,27.5
4.7,0.0,78.15484671274145,1885,9,2,27.0
0.1,0.0,78.15484671274145,1885,9,3,27.15
0.0,0.0,78.15484671274145,1885,9,4,27.9
6.1,0.0,78.15484671274145,1885,9,5,28.3
0.8,0.0,78.15484671274145,1885,9,6,27.25
57.6,0.0,78.15484671274145,1885,9,7,25.8
1.9,0.0,78.15484671274145,1885,9,8,26.6
8.3,0.0,78.15484671274145,1885,9,9,26.049999999999997
24.4,0.0,78.15484671274145,1885,9,10,25.1
22.4,0.0,78.15484671274145,1885,9,11,25.35
0.0,0.0,78.15484671274145,1885,9,12,26.35
1.7,0.0,78.15484671274145,1885,9,13,26.5
0.0,0.0,78.15484671274145,1885,9,14,26.4
0.0,0.0,78.15484671274145,1885,9,15,25.2
0.4,0.0,78.15484671274145,1885,9,16,25.0
1.8,0.0,78.15484671274145,1885,9,17,25.0
1.0,0.0,78.15484671274145,1885,9,18,25.6
0.0,0.0,78.15484671274145,1885,9,19,25.4
0.0,0.0,78.15484671274145,1885,9,20,25.450000000000003
0.0,0.0,78.15484671274145,1885,9,21,25.8
0.0,0.0,78.15484671274145,1885,9,22,26.15
0.0,0.0,78.15484671274145,1885,9,23,26.549999999999997
0.0,0.0,78.15484671274145,1885,9,24,27.55
0.0,0.0,78.15484671274145,1885,9,25,27.85
0.0,0.0,78.15484671274145,1885,9,26,27.25
2.8,0.0,78.15484671274145,1885,9,27,24.799999999999997
0.0,0.0,78.15484671274145,1885,9,28,25.75
6.0,0.0,78.15484671274145,1885,9,29,24.950000000000003
0.0,0.0,78.15484671274145,1885,9,30,25.65
0.0,0.0,78.15484671274145,1885,10,1,25.55
0.0,0.0,78.15484671274145,1885,10,2,25.950000000000003
0.0,0.0,78.15484671274145,1885,10,3,26.15
0.0,0.0,78.15484671274145,1885,10,4,26.1
0.0,0.0,78.15484671274145,1885,10,5,26.1
1.5,0.0,78.15484671274145,1885,10,6,26.799999999999997
0.0,0.0,78.15484671274145,1885,10,7,25.1
53.8,0.0,78.15484671274145,1885,10,8,21.55
0.0,0.0,78.15484671274145,1885,10,9,22.9
0.0,0.0,78.15484671274145,1885,10,10,24.7
0.0,0.0,78.15484671274145,1885,10,11,24.25
0.0,0.0,78.15484671274145,1885,10,12,25.0
6.4,0.0,78.15484671274145,1885,10,13,25.049999999999997
0.0,0.0,78.15484671274145,1885,10,14,26.299999999999997
0.0,0.0,78.15484671274145,1885,10,15,25.200000000000003
0.0,0.0,78.15484671274145,1885,10,16,24.1
1.4,0.0,78.15484671274145,1885,10,17,23.7
0.5,0.0,78.15484671274145,1885,10,18,23.75
0.0,0.0,78.15484671274145,1885,10,19,24.2
0.0,0.0,78.15484671274145,1885,10,20,24.0
0.0,0.0,78.15484671274145,1885,10,21,24.1
0.1,0.0,78.15484671274145,1885,10,22,24.25
0.0,0.0,78.15484671274145,1885,10,23,21.8
0.0,0.0,78.15484671274145,1885,10,24,20.799999999999997
0.0,0.0,78.15484671274145,1885,10,25,21.299999999999997
0.0,0.0,78.15484671274145,1885,10,26,21.15
0.0,0.0,78.15484671274145,1885,10,27,22.8
0.0,0.0,78.15484671274145,1885,10,28,22.8
0.0,0.0,78.15484671274145,1885,10,29,22.55
0.0,0.0,78.15484671274145,1885,10,30,23.25
0.0,0.0,78.15484671274145,1885,10,31,23.15
0.0,0.0,78.15484671274145,1885,11,1,23.55
0.1,0.0,78.15484671274145,1885,11,2,24.15
0.0,0.0,78.15484671274145,1885,11,3,23.7
13.7,0.0,78.15484671274145,1885,11,4,20.9
0.0,0.0,78.15484671274145,1885,11,5,18.15
0.0,0.0,78.15484671274145,1885,11,6,20.35
0.0,0.0,78.15484671274145,1885,11,7,22.15
0.0,0.0,78.15484671274145,1885,11,8,22.0
0.1,0.0,78.15484671274145,1885,11,9,23.4
0.1,0.0,78.15484671274145,1885,11,10,22.5
0.8,0.0,78.15484671274145,1885,11,11,20.6
0.0,0.0,78.15484671274145,1885,11,12,16.049999999999997
0.0,0.0,78.15484671274145,1885,11,13,15.6
0.0,0.0,78.15484671274145,1885,11,14,19.3
0.0,0.0,78.15484671274145,1885,11,15,20.95
0.0,0.0,78.15484671274145,1885,11,16,21.2
0.0,0.0,78.15484671274145,1885,11,17,22.9
0.0,0.0,78.15484671274145,1885,11,18,22.45
0.0,0.0,78.15484671274145,1885,11,19,20.549999999999997
0.0,0.0,78.15484671274145,1885,11,20,19.15
0.0,0.0,78.15484671274145,1885,11,21,19.950000000000003
0.0,0.0,78.15484671274145,1885,11,22,20.05
0.0,0.0,78.15484671274145,1885,11,23,20.35
0.0,0.0,78.15484671274145,1885,11,24,17.7
4.6,0.0,78.15484671274145,1885,11,25,14.950000000000001
0.0,0.0,78.15484671274145,1885,11,26,18.0
0.0,0.0,78.15484671274145,1885,11,27,17.200000000000003
0.0,0.0,78.15484671274145,1885,11,28,16.85
0.0,0.0,78.15484671274145,1885,11,29,17.55
0.0,0.0,78.15484671274145,1885,11,30,18.85
0.0,0.0,78.15484671274145,1885,12,1,19.299999999999997
0.0,0.0,78.15484671274145,1885,12,2,20.700000000000003
0.0,0.0,78.15484671274145,1885,12,3,21.049999999999997
0.0,0.0,78.15484671274145,1885,12,4,19.45
0.0,0.0,78.15484671274145,1885,12,5,20.25
0.0,0.0,78.15484671274145,1885,12,6,19.1
0.0,0.0,78.15484671274145,1885,12,7,18.1
0.0,0.0,78.15484671274145,1885,12,8,19.1
3.3,0.0,78.15484671274145,1885,12,9,19.95
0.1,0.0,78.15484671274145,1885,12,10,20.4
0.5,0.0,78.15484671274145,1885,12,11,19.65
0.0,0.0,78.15484671274145,1885,12,12,14.1
0.0,0.0,78.15484671274145,1885,12,13,13.399999999999999
0.0,0.0,78.15484671274145,1885,12,14,15.549999999999999
0.0,0.0,78.15484671274145,1885,12,15,19.4
0.0,0.0,78.15484671274145,1885,12,16,16.5
0.0,0.0,78.15484671274145,1885,12,17,17.1
0.0,0.0,78.15484671274145,1885,12,18,17.45
0.0,0.0,78.15484671274145,1885,12,19,17.2
0.0,0.0,78.15484671274145,1885,12,20,17.5
0.0,0.0,78.15484671274145,1885,12,21,18.8
0.3,0.0,78.15484671274145,1885,12,22,18.2
0.0,0.0,78.15484671274145,1885,12,23,21.75
0.1,0.0,78.15484671274145,1885,12,24,20.15
26.1,0.0,78.15484671274145,1885,12,25,18.0
1.4,0.0,78.15484671274145,1885,12,26,15.2
0.0,0.0,78.15484671274145,1885,12,27,13.5
0.0,0.0,78.15484671274145,1885,12,28,13.05
0.0,0.0,78.15484671274145,1885,12,29,13.5
0.0,0.0,78.15484671274145,1885,12,30,14.55
0.0,0.0,78.15484671274145,1885,12,31,14.2
0.0,0.0,78.15484671274145,1886,1,1,16.1
0.0,0.0,78.15484671274145,1886,1,2,14.8
0.0,0.0,78.15484671274145,1886,1,3,15.35
0.0,0.0,78.15484671274145,1886,1,4,14.8
0.0,0.0,78.15484671274145,1886,1,5,14.0
0.0,0.0,78.15484671274145,1886,1,6,14.950000000000001
0.0,0.0,78.15484671274145,1886,1,7,17.450000000000003
0.0,0.0,78.15484671274145,1886,1,8,17.85
0.0,0.0,78.15484671274145,1886,1,9,20.1
0.0,0.0,78.15484671274145,1886,1,10,17.6
0.0,0.0,78.15484671274145,1886,1,11,18.25
0.0,0.0,78.15484671274145,1886,1,12,15.149999999999999
0.0,0.0,78.15484671274145,1886,1,13,14.899999999999999
0.6,0.0,78.15484671274145,1886,1,14,16.25
0.0,0.0,78.15484671274145,1886,1,15,14.100000000000001
0.0,0.0,78.15484671274145,1886,1,16,14.95
0.0,0.0,78.15484671274145,1886,1,17,16.4
0.0,0.0,78.15484671274145,1886,1,18,14.5
0.0,0.0,78.15484671274145,1886,1,19,15.350000000000001
0.6,0.0,78.15484671274145,1886,1,20,15.4
0.0,0.0,78.15484671274145,1886,1,21,16.35
2.6,0.0,78.15484671274145,1886,1,22,16.75
1.3,0.0,78.15484671274145,1886,1,23,16.9
0.0,0.0,78.15484671274145,1886,1,24,14.5
7.2,0.0,78.15484671274145,1886,1,25,15.350000000000001
0.6,0.0,78.15484671274145,1886,1,26,13.25
0.0,0.0,78.15484671274145,1886,1,27,12.35
18.2,0.0,78.15484671274145,1886,1,28,11.9
19.6,0.0,78.15484671274145,1886,1,29,9.4
0.5,0.0,78.15484671274145,1886,1,30,8.100000000000001
0.0,0.0,78.15484671274145,1886,1,31,8.4
0.0,0.0,78.15484671274145,1886,2,1,8.65
0.1,0.0,78.15484671274145,1886,2,2,10.8
0.0,0.0,78.15484671274145,1886,2,3,11.05
0.4,0.0,78.15484671274145,1886,2,4,11.3
12.8,0.0,78.15484671274145,1886,2,5,14.200000000000001
9.3,0.0,78.15484671274145,1886,2,6,13.549999999999999
0.0,0.0,78.15484671274145,1886,2,7,9.5
0.0,0.0,78.15484671274145,1886,2,8,9.600000000000001
0.0,0.0,78.15484671274145,1886,2,9,11.649999999999999
13.5,0.0,78.15484671274145,1886,2,10,12.45
0.0,0.0,78.15484671274145,1886,2,11,11.149999999999999
0.0,0.0,78.15484671274145,1886,2,12,10.7
0.0,0.0,78.15484671274145,1886,2,13,12.35
0.0,0.0,78.15484671274145,1886,2,14,12.350000000000001
0.0,0.0,78.15484671274145,1886,2,15,13.25
0.2,0.0,78.15484671274145,1886,2,16,12.5
0.0,0.0,78.15484671274145,1886,2,17,9.8
0.0,0.0,78.15484671274145,1886,2,18,10.6
0.1,0.0,78.15484671274145,1886,2,19,12.399999999999999
0.0,0.0,78.15484671274145,1886,2,20,13.25
0.0,0.0,78.15484671274145,1886,2,21,11.6
0.0,0.0,78.15484671274145,1886,2,22,11.2
0.3,0.0,78.15484671274145,1886,2,23,11.0
0.6,0.0,78.15484671274145,1886,2,24,12.399999999999999
0.0,0.0,78.15484671274145,1886,2,25,15.2
0.7,0.0,78.15484671274145,1886,2,26,15.45
0.5,0.0,78.15484671274145,1886,2,27,14.600000000000001
0.0,0.0,78.15484671274145,1886,2,28,13.100000000000001
0.0,0.0,78.15484671274145,1886,3,1,14.899999999999999
0.0,0.0,78.15484671274145,1886,3,2,16.9
0.1,0.0,78.15484671274145,1886,3,3,18.5
0.0,0.0,78.15484671274145,1886,3,4,15.45
0.0,0.0,78.15484671274145,1886,3,5,14.350000000000001
0.0,0.0,78.15484671274145,1886,3,6,14.55
0.0,0.0,78.15484671274145,1886,3,7,14.75
0.0,0.0,78.15484671274145,1886,3,8,18.1
0.0,0.0,78.15484671274145,1886,3,9,17.7
0.1,0.0,78.15484671274145,1886,3,10,15.45
0.3,0.0,78.15484671274145,1886,3,11,14.75
0.0,0.0,78.15484671274145,1886,3,12,15.75
0.0,0.0,78.15484671274145,1886,3,13,19.75
17.8,0.0,78.15484671274145,1886,3,14,17.0
9.2,0.0,78.15484671274145,1886,3,15,18.9
0.1,0.0,78.15484671274145,1886,3,16,19.299999999999997
0.2,0.0,78.15484671274145,1886,3,17,19.6
0.1,0.0,78.15484671274145,1886,3,18,19.299999999999997
0.1,0.0,78.15484671274145,1886,3,19,19.25
0.1,0.0,78.15484671274145,1886,3,20,17.25
0.0,0.0,78.15484671274145,1886,3,21,19.4
0.0,0.0,78.15484671274145,1886,3,22,20.35
4.3,0.0,78.15484671274145,1886,3,23,21.25
24.6,0.0,78.15484671274145,1886,3,24,14.85
2.7,0.0,78.15484671274145,1886,3,25,12.0
0.7,0.0,78.15484671274145,1886,3,26,12.95
4.1,0.0,78.15484671274145,1886,3,27,13.5
0.2,0.0,78.15484671274145,1886,3,28,14.55
0.2,0.0,78.15484671274145,1886,3,29,15.95
0.0,0.0,78.15484671274145,1886,3,30,17.549999999999997
0.6,0.0,78.15484671274145,1886,3,31,20.35
0.0,0.0,78.15484671274145,1886,4,1,21.8
0.1,0.0,78.15484671274145,1886,4,2,22.0
0.0,0.0,78.15484671274145,1886,4,3,19.2
0.0,0.0,78.15484671274145,1886,4,4,21.35
0.2,0.0,78.15484671274145,1886,4,5,22.15
0.0,0.0,78.15484671274145,1886,4,6,21.200000000000003
0.0,0.0,78.15484671274145,1886,4,7,21.1
0.0,0.0,78.15484671274145,1886,4,8,22.6
0.0,0.0,78.15484671274145,1886,4,9,20.950000000000003
0.2,0.0,78.15484671274145,1886,4,10,22.3
0.1,0.0,78.15484671274145,1886,4,11,22.450000000000003
11.9,0.0,78.15484671274145,1886,4,12,22.35
9.1,0.0,78.15484671274145,1886,4,13,20.35
14.6,0.0,78.15484671274145,1886,4,14,19.299999999999997
2.5,0.0,78.15484671274145,1886,4,15,20.1
9.3,0.0,78.15484671274145,1886,4,16,19.2
12.0,0.0,78.15484671274145,1886,4,17,19.65
0.0,0.0,78.15484671274145,1886,4,18,21.299999999999997
0.0,0.0,78.15484671274145,1886,4,19,20.0
32.8,0.0,78.15484671274145,1886,4,20,18.05
0.0,0.0,78.15484671274145,1886,4,21,20.2
0.0,0.0,78.15484671274145,1886,4,22,20.9
0.0,0.0,78.15484671274145,1886,4,23,21.85
46.1,0.0,78.15484671274145,1886,4,24,22.6
0.0,0.0,78.15484671274145,1886,4,25,21.8
0.0,0.0,78.15484671274145,1886,4,26,20.0
0.0,0.0,78.15484671274145,1886,4,27,20.700000000000003
5.3,0.0,78.15484671274145,1886,4,28,19.450000000000003
0.0,0.0,78.15484671274145,1886,4,29,20.450000000000003
0.0,0.0,78.15484671274145,1886,4,30,21.75
0.1,0.0,78.15484671274145,1886,5,1,21.450000000000003
0.0,0.0,78.15484671274145,1886,5,2,21.200000000000003
0.1,0.0,78.15484671274145,1886,5,3,22.0
0.0,0.0,78.15484671274145,1886,5,4,23.45
0.1,0.0,78.15484671274145,1886,5,5,24.450000000000003
1.3,0.0,78.15484671274145,1886,5,6,22.15
0.1,0.0,78.15484671274145,1886,5,7,20.65
0.0,0.0,78.15484671274145,1886,5,8,20.549999999999997
0.0,0.0,78.15484671274145,1886,5,9,21.65
32.1,0.0,78.15484671274145,1886,5,10,21.75
0.3,0.0,78.15484671274145,1886,5,11,24.15
0.0,0.0,78.15484671274145,1886,5,12,24.4
0.0,0.0,78.15484671274145,1886,5,13,24.7
0.0,0.0,78.15484671274145,1886,5,14,24.9
0.3,0.0,78.15484671274145,1886,5,15,23.25
0.0,0.0,78.15484671274145,1886,5,16,24.25
0.0,0.0,78.15484671274145,1886,5,17,26.65
0.1,0.0,78.15484671274145,1886,5,18,27.05
0.0,0.0,78.15484671274145,1886,5,19,27.9
0.0,0.0,78.15484671274145,1886,5,20,28.049999999999997
0.0,0.0,78.15484671274145,1886,5,21,27.9
0.1,0.0,78.15484671274145,1886,5,22,24.85
0.0,0.0,78.15484671274145,1886,5,23,25.5
0.0,0.0,78.15484671274145,1886,5,24,27.5
1.1,0.0,78.15484671274145,1886,5,25,27.0
0.0,0.0,78.15484671274145,1886,5,26,25.85
0.0,0.0,78.15484671274145,1886,5,27,24.8
0.0,0.0,78.15484671274145,1886,5,28,24.549999999999997
0.4,0.0,78.15484671274145,1886,5,29,25.5
0.0,0.0,78.15484671274145,1886,5,30,27.85
8.8,0.0,78.15484671274145,1886,5,31,26.4
59.2,0.0,78.15484671274145,1886,6,1,25.1
18.8,0.0,78.15484671274145,1886,6,2,24.799999999999997
6.4,0.0,78.15484671274145,1886,6,3,27.9
66.0,0.0,78.15484671274145,1886,6,4,25.95
1.3,0.0,78.15484671274145,1886,6,5,26.950000000000003
1.3,0.0,78.15484671274145,1886,6,6,27.2
0.0,0.0,78.15484671274145,1886,6,7,26.5
17.4,0.0,78.15484671274145,1886,6,8,26.1
0.4,0.0,78.15484671274145,1886,6,9,27.55
0.1,0.0,78.15484671274145,1886,6,10,28.4
0.0,0.0,78.15484671274145,1886,6,11,27.950000000000003
8.9,0.0,78.15484671274145,1886,6,12,24.5
20.2,0.0,78.15484671274145,1886,6,13,22.4
0.6,0.0,78.15484671274145,1886,6,14,24.200000000000003
0.0,0.0,78.15484671274145,1886,6,15,25.6
0.0,0.0,78.15484671274145,1886,6,16,27.0
0.0,0.0,78.15484671274145,1886,6,17,27.15
0.0,0.0,78.15484671274145,1886,6,18,26.25
16.2,0.0,78.15484671274145,1886,6,19,25.450000000000003
0.0,0.0,78.15484671274145,1886,6,20,26.05
0.0,0.0,78.15484671274145,1886,6,21,26.950000000000003
0.1,0.0,78.15484671274145,1886,6,22,27.7
0.0,0.0,78.15484671274145,1886,6,23,27.85
0.0,0.0,78.15484671274145,1886,6,24,28.25
6.8,0.0,78.15484671274145,1886,6,25,28.0
3.7,0.0,78.15484671274145,1886,6,26,27.9
2.4,0.0,78.15484671274145,1886,6,27,29.15
18.1,0.0,78.15484671274145,1886,6,28,27.4
20.0,0.0,78.15484671274145,1886,6,29,27.299999999999997
2.5,0.0,78.15484671274145,1886,6,30,28.15
8.4,0.0,78.15484671274145,1886,7,1,28.45
6.8,0.0,78.15484671274145,1886,7,2,27.5
0.0,0.0,78.15484671274145,1886,7,3,27.5
0.0,0.0,78.15484671274145,1886,7,4,28.35
0.0,0.0,78.15484671274145,1886,7,5,27.55
0.0,0.0,78.15484671274145,1886,7,6,27.75
20.1,0.0,78.15484671274145,1886,7,7,26.75
37.7,0.0,78.15484671274145,1886,7,8,25.049999999999997
14.0,0.0,78.15484671274145,1886,7,9,25.3
1.6,0.0,78.15484671274145,1886,7,10,25.65
31.2,0.0,78.15484671274145,1886,7,11,27.200000000000003
4.5,0.0,78.15484671274145,1886,7,12,27.5
2.5,0.0,78.15484671274145,1886,7,13,28.0
38.7,0.0,78.15484671274145,1886,7,14,27.65
342.3,0.0,78.15484671274145,1886,7,15,25.700000000000003
42.3,0.0,78.15484671274145,1886,7,16,25.0
58.3,0.0,78.15484671274145,1886,7,17,25.75
33.1,0.0,78.15484671274145,1886,7,18,25.5
11.2,0.0,78.15484671274145,1886,7,19,26.45
2.5,0.0,78.15484671274145,1886,7,20,26.5
0.0,0.0,78.15484671274145,1886,7,21,26.75
10.0,0.0,78.15484671274145,1886,7,22,26.9
11.2,0.0,78.15484671274145,1886,7,23,26.95
1.7,0.0,78.15484671274145,1886,7,24,28.15
0.8,0.0,78.15484671274145,1886,7,25,29.0
13.8,0.0,78.15484671274145,1886,7,26,27.0
21.3,0.0,78.15484671274145,1886,7,27,26.8
0.0,0.0,78.15484671274145,1886,7,28,28.65
0.8,0.0,78.15484671274145,1886,7,29,28.8
2.0,0.0,78.15484671274145,1886,7,30,28.549999999999997
0.9,0.0,78.15484671274145,1886,7,31,28.5
7.6,0.0,78.15484671274145,1886,8,1,27.25
0.2,0.0,78.15484671274145,1886,8,2,28.799999999999997
2.1,0.0,78.15484671274145,1886,8,3,28.549999999999997
0.3,0.0,78.15484671274145,1886,8,4,28.9
0.0,0.0,78.15484671274145,1886,8,5,28.75
0.0,0.0,78.15484671274145,1886,8,6,28.5
0.0,0.0,78.15484671274145,1886,8,7,28.75
0.0,0.0,78.15484671274145,1886,8,8,28.95
8.1,0.0,78.15484671274145,1886,8,9,27.85
0.8,0.0,78.15484671274145,1886,8,10,27.35
6.1,0.0,78.15484671274145,1886,8,11,27.950000000000003
0.0,0.0,78.15484671274145,1886,8,12,27.4
0.0,0.0,78.15484671274145,1886,8,13,27.700000000000003
0.0,0.0,78.15484671274145,1886,8,14,28.549999999999997
0.0,0.0,78.15484671274145,1886,8,15,28.2
16.8,0.0,78.15484671274145,1886,8,16,27.25
0.1,0.0,78.15484671274145,1886,8,17,27.0
0.5,0.0,78.15484671274145,1886,8,18,27.75
0.1,0.0,78.15484671274145,1886,8,19,28.9
0.0,0.0,78.15484671274145,1886,8,20,27.9
0.1,0.0,78.15484671274145,1886,8,21,27.35
0.9,0.0,78.15484671274145,1886,8,22,26.55
0.0,0.0,78.15484671274145,1886,8,23,27.35
5.9,0.0,78.15484671274145,1886,8,24,27.0
51.1,0.0,78.15484671274145,1886,8,25,25.9
107.4,0.0,78.15484671274145,1886,8,26,24.45
6.9,0.0,78.15484671274145,1886,8,27,26.55
0.1,0.0,78.15484671274145,1886,8,28,27.35
0.0,0.0,78.15484671274145,1886,8,29,27.35
0.0,0.0,78.15484671274145,1886,8,30,27.4
15.6,0.0,78.15484671274145,1886,8,31,26.8
6.8,0.0,78.15484671274145,1886,9,1,26.6
0.4,0.0,78.15484671274145,1886,9,2,26.5
0.0,0.0,78.15484671274145,1886,9,3,27.799999999999997
0.0,0.0,78.15484671274145,1886,9,4,27.9
26.3,0.0,78.15484671274145,1886,9,5,27.6
0.0,0.0,78.15484671274145,1886,9,6,27.05
0.0,0.0,78.15484671274145,1886,9,7,26.6
0.0,0.0,78.15484671274145,1886,9,8,26.4
0.5,0.0,78.15484671274145,1886,9,9,24.2
0.0,0.0,78.15484671274145,1886,9,10,26.45
0.0,0.0,78.15484671274145,1886,9,11,26.549999999999997
0.0,0.0,78.15484671274145,1886,9,12,26.4
0.0,0.0,78.15484671274145,1886,9,13,27.0
0.0,0.0,78.15484671274145,1886,9,14,26.75
0.0,0.0,78.15484671274145,1886,9,15,27.1
0.0,0.0,78.15484671274145,1886,9,16,27.65
0.0,0.0,78.15484671274145,1886,9,17,28.1
0.0,0.0,78.15484671274145,1886,9,18,28.6
0.5,0.0,78.15484671274145,1886,9,19,29.15
1.0,0.0,78.15484671274145,1886,9,20,27.950000000000003
13.7,0.0,78.15484671274145,1886,9,21,27.15
25.1,0.0,78.15484671274145,1886,9,22,27.3
0.0,0.0,78.15484671274145,1886,9,23,27.25
0.0,0.0,78.15484671274145,1886,9,24,25.55
0.0,0.0,78.15484671274145,1886,9,25,25.2
0.0,0.0,78.15484671274145,1886,9,26,26.2
1.8,0.0,78.15484671274145,1886,9,27,25.5
0.0,0.0,78.15484671274145,1886,9,28,25.799999999999997
0.0,0.0,78.15484671274145,1886,9,29,26.05
0.0,0.0,78.15484671274145,1886,9,30,25.75
0.0,0.0,78.15484671274145,1886,10,1,25.55
0.0,0.0,78.15484671274145,1886,10,2,25.55
0.0,0.0,78.15484671274145,1886,10,3,25.25
0.0,0.0,78.15484671274145,1886,10,4,25.4
0.0,0.0,78.15484671274145,1886,10,5,25.9
0.0,0.0,78.15484671274145,1886,10,6,25.7
0.0,0.0,78.15484671274145,1886,10,7,25.5
0.0,0.0,78.15484671274145,1886,10,8,25.65
0.0,0.0,78.15484671274145,1886,10,9,25.9
0.0,0.0,78.15484671274145,1886,10,10,27.1
0.0,0.0,78.15484671274145,1886,10,11,27.35
56.8,0.0,78.15484671274145,1886,10,12,25.0
0.1,0.0,78.15484671274145,1886,10,13,23.35
0.5,0.0,78.15484671274145,1886,10,14,23.65
0.0,0.0,78.15484671274145,1886,10,15,24.799999999999997
0.0,0.0,78.15484671274145,1886,10,16,25.35
0.0,0.0,78.15484671274145,1886,10,17,26.1
0.2,0.0,78.15484671274145,1886,10,18,25.4
0.0,0.0,78.15484671274145,1886,10,19,25.950000000000003
0.0,0.0,78.15484671274145,1886,10,20,26.549999999999997
0.0,0.0,78.15484671274145,1886,10,21,26.15
2.1,0.0,78.15484671274145,1886,10,22,24.5
0.0,0.0,78.15484671274145,1886,10,23,24.35
0.0,0.0,78.15484671274145,1886,10,24,24.65
0.0,0.0,78.15484671274145,1886,10,25,25.25
2.1,0.0,78.15484671274145,1886,10,26,25.35
9.7,0.0,78.15484671274145,1886,10,27,25.0
0.0,0.0,78.15484671274145,1886,10,28,25.35
0.0,0.0,78.15484671274145,1886,10,29,24.299999999999997
0.0,0.0,78.15484671274145,1886,10,30,21.299999999999997
0.0,0.0,78.15484671274145,1886,10,31,18.7
0.0,0.0,78.15484671274145,1886,11,1,18.700000000000003
0.0,0.0,78.15484671274145,1886,11,2,21.5
0.0,0.0,78.15484671274145,1886,11,3,21.950000000000003
0.0,0.0,78.15484671274145,1886,11,4,22.85
0.0,0.0,78.15484671274145,1886,11,5,22.4
0.0,0.0,78.15484671274145,1886,11,6,22.85
0.0,0.0,78.15484671274145,1886,11,7,21.15
0.1,0.0,78.15484671274145,1886,11,8,21.15
0.0,0.0,78.15484671274145,1886,11,9,21.75
0.2,0.0,78.15484671274145,1886,11,10,22.9
0.7,0.0,78.15484671274145,1886,11,11,21.4
0.0,0.0,78.15484671274145,1886,11,12,20.9
0.0,0.0,78.15484671274145,1886,11,13,20.9
0.0,0.0,78.15484671274145,1886,11,14,21.05
0.0,0.0,78.15484671274145,1886,11,15,21.55
0.0,0.0,78.15484671274145,1886,11,16,20.35
0.0,0.0,78.15484671274145,1886,11,17,20.8
0.0,0.0,78.15484671274145,1886,11,18,19.85
0.0,0.0,78.15484671274145,1886,11,19,19.25
0.0,0.0,78.15484671274145,1886,11,20,19.700000000000003
0.0,0.0,78.15484671274145,1886,11,21,21.6
0.0,0.0,78.15484671274145,1886,11,22,20.2
0.0,0.0,78.15484671274145,1886,11,23,18.2
0.0,0.0,78.15484671274145,1886,11,24,18.049999999999997
0.0,0.0,78.15484671274145,1886,11,25,19.549999999999997
0.0,0.0,78.15484671274145,1886,11,26,20.15
0.1,0.0,78.15484671274145,1886,11,27,19.4
0.0,0.0,78.15484671274145,1886,11,28,21.15
0.0,0.0,78.15484671274145,1886,11,29,22.049999999999997
0.0,0.0,78.15484671274145,1886,11,30,16.85
0.0,0.0,78.15484671274145,1886,12,1,15.55
